id,total_hotel
339690,1
339691,55
339692,6
339694,352
339695,9
339697,65
339698,122
339699,1
339700,111
339703,62
339705,36
339707,24
339708,6
339709,1
339710,13
339712,252
339713,252
339714,1
339716,43
339720,15
339721,6
339722,399
339723,3
339724,12
339725,4
339727,43
339728,126
339729,7
339735,2
339737,12
339738,23
339739,234
339740,79
339741,5
339743,8
339744,100
339745,5
339746,4
339747,12
339748,13
339749,221
339750,1
339751,33
339752,1
339755,3
339756,15
339758,14
339759,20
339760,91
339762,2
339763,116
339764,2
339766,3
339767,216
339769,7
339770,3
339772,1
339773,7
339774,3
339775,234
339776,118
339777,365
339778,8
339780,117
339781,1
339784,8
339787,12
339788,281
339789,7
339791,1
339792,91
339794,2
339798,6
339799,72
339803,100
339804,14
339805,119
339806,2
339807,1
339808,14
339809,145
339812,147
339813,59
339814,183
339815,34
339816,10
339817,11
339819,38
339820,136
339821,3
339822,3
339823,145
339824,6
339825,105
339826,14
339827,31
339828,7
339829,6
339832,9
339833,102
339835,4
339836,7
339837,131
339838,86
339839,31
339840,68
339842,29
339843,178
339844,354
339846,2
339847,11
339848,1
339849,2
339851,1
339852,3
339853,1
339854,9
339855,1
339856,1
339857,19
339858,14
339859,14
339860,6
339861,8
339862,25
339863,64
339864,1
339865,136
339866,25
339867,97
339868,4
339869,44
339870,123
339871,14
339872,75
339873,83
339874,7
339879,19
339880,1
339886,335
339887,149
339888,75
339889,97
339890,67
339893,18
339894,10
339897,1
339901,21
339902,5
339904,9
339905,6
339906,7
339907,9
339908,4
339912,1
339913,58
339915,2
339917,1
339918,1
339920,6
339921,6
339922,74
339925,1
339930,1
339931,15
339932,104
339935,18
339936,115
339937,143
339938,79
339939,24
339940,1
339942,80
339943,1
339945,1
339946,7
339947,11
339949,100
339951,56
339953,1
339954,10
339956,26
339957,233
339960,42
339961,19
339962,33
339963,51
339967,1
339968,3
339969,1
339970,144
339971,9
339973,228
339974,36
339976,4
339977,22
339980,149
339982,17
339983,9
339984,21
339985,31
339987,1
339988,2
339989,5
339990,70
339991,110
339994,101
339996,29
339997,318
339999,1
340000,1
340001,9
340002,1
340003,44
340004,239
340005,2
340006,12
340008,15
340009,15
340011,1
340012,14
340013,8
340017,14
340020,7
340022,18
340024,10
340025,2
340029,387
340032,22
340033,319
340036,15
340037,7
340038,4
340040,51
340041,1
340043,209
340044,5
340046,8
340048,2
340049,22
340050,3
340051,13
340053,53
340054,3
340059,119
340062,6
340064,3
340065,178
340071,3
340072,11
340078,2
340080,56
340084,5
340087,71
340090,1
340092,4
340093,1
340094,3
340095,25
340097,22
340101,1
340102,1
340105,2
340106,118
340107,44
340108,12
340109,73
340110,1
340111,44
340113,79
340114,153
340115,198
340122,85
340123,1
340124,1
340128,19
340130,2
340132,130
340133,65
340134,3
340136,6
340137,2
340138,6
340139,7
340140,35
340141,68
340142,1
340143,15
340144,91
340145,32
340146,5
340147,1
340148,7
340149,1
340150,152
340151,6
340152,2
340153,10
340154,2
340155,71
340157,1
340158,3
340160,117
340161,2
340162,1
340163,1
340165,2
340166,4
340167,6
340168,8
340170,3
340172,29
340173,45
340174,3
340175,8
340176,14
340177,12
340178,2
340181,10
340183,4
340184,6
340185,231
340187,125
340188,43
340190,4
340191,5
340192,1
340193,19
340197,71
340198,11
340199,1
340200,1
340201,59
340204,3
340205,6
340206,33
340207,127
340208,154
340212,153
340215,133
340216,14
340217,8
340218,50
340219,16
340220,10
340222,6
340224,36
340225,22
340226,86
340227,1
340229,35
340231,16
340234,45
340235,3
340237,1
340241,1
340242,70
340243,6
340244,34
340245,6
340246,72
340247,64
340248,3
340250,208
340251,3
340254,265
340255,33
340256,60
340257,1
340258,120
340260,1
340261,3
340262,1
340263,59
340264,1
340265,2
340267,2
340268,3
340269,6
340272,2
340273,116
340274,3
340275,9
340276,64
340277,10
340278,62
340279,85
340280,119
340282,43
340283,80
340284,1
340285,6
340286,2
340288,6
340289,8
340290,81
340292,72
340293,173
340296,1
340301,2
340302,2
340303,1
340304,87
340305,5
340306,108
340307,1
340308,6
340309,2
340310,43
340311,146
340312,1
340313,1
340314,6
340315,2
340317,122
340318,2
340319,213
340320,57
340321,14
340323,4
340324,228
340325,1
340327,236
340330,1
340331,30
340333,72
340335,3
340338,1
340339,7
340341,39
340342,4
340344,7
340347,1
340349,8
340350,8
340351,178
340352,3
340354,240
340356,1
340357,6
340359,88
340360,8
340362,5
340368,10
340369,80
340370,50
340372,42
340374,64
340376,5
340379,24
340380,412
340381,7
340386,7
340387,1
340389,2
340390,86
340391,2
340392,4
340393,1
340394,1
340395,67
340399,5
340401,13
340403,78
340404,27
340405,2
340406,21
340407,7
340409,1
340411,31
340412,5
340414,7
340415,5
340416,4
340417,236
340418,16
340423,4
340424,136
340425,10
340426,4
340427,18
340428,40
340429,1
340430,5
340431,3
340432,11
340434,7
340435,2
340436,9
340437,60
340439,5
340442,6
340443,6
340444,4
340445,65
340446,11
340447,227
340448,5
340449,9
340450,43
340451,45
340452,75
340453,3
340454,2
340457,15
340458,7
340459,20
340461,16
340462,42
340463,2
340465,20
340466,4
340467,67
340469,3
340470,21
340472,16
340473,23
340474,2
340475,41
340476,64
340477,11
340478,1
340479,2
340481,4
340483,177
340484,95
340485,1
340486,82
340487,78
340488,92
340489,139
340490,72
340493,10
340496,7
340497,2
340499,21
340500,2
340504,116
340505,36
340506,156
340507,1
340509,93
340510,5
340513,20
340516,9
340518,85
340519,7
340520,18
340521,18
340522,21
340523,2
340525,5
340526,95
340527,6
340528,3
340529,2
340530,59
340541,392
340550,91
340552,9
340553,72
340555,1
340556,4
340557,21
340559,15
340560,135
340561,42
340562,9
340563,15
340564,1
340566,4
340567,13
340568,1
340569,45
340572,58
340573,3
340574,9
340575,6
340576,1
340577,2
340579,126
340582,12
340583,18
340584,4
340585,12
340586,109
340588,1
340589,19
340590,96
340593,94
340594,219
340595,313
340596,150
340597,1
340598,36
340600,4
340601,19
340602,1
340603,93
340604,295
340605,5
340606,4
340607,3
340609,117
340610,92
340611,15
340613,60
340614,25
340615,214
340616,6
340617,231
340618,10
340621,51
340622,58
340624,14
340625,238
340626,4
340627,16
340628,68
340629,2
340630,233
340631,276
340632,21
340634,76
340635,121
340636,38
340637,27
340638,58
340640,14
340641,2
340642,15
340643,67
340644,15
340645,2
340646,324
340647,84
340648,400
340649,6
340650,1
340651,1
340655,1
340657,146
340658,1
340659,5
340660,85
340662,18
340663,1
340664,1
340667,137
340668,6
340669,124
340670,315
340672,1
340673,72
340676,18
340677,2
340682,1
340683,11
340684,2
340685,13
340686,35
340688,11
340690,4
340693,1
340694,2
340696,43
340698,79
340699,1
340700,144
340701,77
340702,36
340703,3
340705,1
340706,24
340708,4
340710,1
340711,10
340712,9
340713,1
340716,359
340717,1
340718,3
340719,7
340720,3
340721,8
340722,7
340724,117
340725,117
340726,1
340730,78
340731,77
340732,193
340733,108
340734,96
340736,6
340737,1
340738,117
340740,400
340741,7
340742,32
340743,45
340744,32
340745,121
340747,21
340748,1
340749,71
340751,81
340752,2
340753,8
340756,1
340758,6
340759,2
340762,2
340765,7
340766,1
340767,3
340769,7
340770,409
340771,42
340775,3
340776,8
340778,47
340780,7
340782,104
340783,183
340787,136
340788,1
340789,96
340790,64
340791,6
340792,8
340793,1
340794,2
340795,273
340796,2
340798,10
340799,10
340800,88
340801,9
340802,48
340804,20
340806,190
340807,1
340809,85
340813,56
340814,62
340816,85
340818,9
340820,4
340823,6
340824,2
340825,1
340827,6
340828,1
340829,207
340830,5
340831,16
340832,18
340833,1
340834,51
340835,9
340836,12
340837,2
340838,1
340840,131
340841,97
340842,247
340844,28
340846,27
340847,6
340848,2
340849,8
340853,35
340856,1
340860,2
340864,1
340867,1
340869,8
340870,5
340871,23
340873,7
340878,6
340880,8
340881,3
340882,9
340884,2
340887,2
340888,104
340896,46
340897,405
340901,1
340913,2
340914,1
340915,3
340916,79
340920,76
340922,2
340923,116
340924,165
340925,102
340926,146
340927,59
340929,17
340930,6
340933,13
340934,9
340935,2
340936,9
340938,21
340939,12
340940,89
340941,2
340942,17
340943,1
340944,13
340945,33
340946,1
340947,3
340948,3
340950,67
340952,1
340955,120
340956,11
340957,23
340958,135
340960,127
340962,130
340963,136
340964,65
340966,18
340967,38
340968,4
340969,5
340970,8
340971,10
340972,2
340974,4
340975,6
340976,10
340979,142
340980,2
340981,166
340982,2
340983,6
340984,1
340985,4
340986,8
340987,1
340988,95
340989,1
340990,5
340992,24
340993,11
340994,28
340996,12
340997,8
340998,28
340999,74
341000,137
341004,8
341005,19
341006,3
341007,6
341008,3
341009,6
341010,86
341011,1
341015,4
341020,91
341023,10
341024,12
341027,8
341028,80
341030,212
341031,21
341034,34
341035,80
341036,381
341038,4
341042,62
341043,5
341044,1
341048,1
341050,2
341051,11
341052,55
341053,43
341054,4
341055,1
341057,1
341058,8
341059,65
341060,6
341061,6
341063,6
341064,2
341066,159
341067,6
341068,97
341069,39
341070,71
341072,232
341073,64
341074,8
341076,24
341077,81
341080,32
341081,250
341082,12
341085,85
341086,1
341087,4
341089,1
341090,16
341093,4
341094,1
341097,322
341098,130
341099,208
341100,332
341101,45
341102,89
341103,125
341106,6
341109,1
341110,10
341111,91
341112,75
341113,97
341114,161
341116,3
341117,86
341118,44
341119,58
341120,2
341123,1
341124,3
341125,67
341126,1
341127,6
341128,7
341129,19
341131,15
341133,156
341134,93
341136,97
341137,136
341138,2
341139,89
341140,33
341143,5
341144,2
341145,2
341146,3
341147,7
341149,73
341150,4
341151,7
341152,3
341153,7
341154,2
341155,1
341156,32
341158,7
341159,4
341161,20
341165,5
341166,65
341167,3
341173,16
341175,1
341176,1
341178,1
341180,9
341181,2
341182,1
341183,4
341184,2
341185,1
341187,34
341188,2
341190,45
341192,7
341194,93
341196,143
341198,59
341200,2
341203,20
341206,229
341207,3
341208,96
341209,8
341210,3
341212,102
341213,7
341214,29
341215,16
341216,24
341219,4
341220,20
341221,1
341222,1
341224,4
341226,240
341227,165
341228,14
341229,141
341230,1
341231,1
341232,1
341233,81
341234,87
341235,5
341236,12
341237,96
341239,150
341240,19
341241,7
341243,3
341244,2
341246,5
341247,12
341248,13
341249,31
341250,1
341251,29
341253,18
341254,55
341255,1
341256,137
341257,119
341259,241
341261,87
341262,3
341263,3
341264,125
341265,1
341266,119
341267,1
341270,136
341271,32
341273,5
341274,1
341275,59
341276,2
341277,110
341278,3
341279,70
341280,16
341282,2
341283,5
341284,15
341286,8
341287,1
341288,2
341290,1
341291,76
341292,1
341293,1
341294,259
341295,3
341296,104
341298,70
341299,60
341300,36
341301,112
341302,82
341304,49
341305,6
341306,7
341307,3
341308,25
341310,25
341312,275
341314,1
341315,113
341316,1
341317,1
341319,433
341320,433
341321,133
341322,191
341323,27
341324,45
341325,136
341326,2
341327,1
341328,43
341329,82
341330,155
341332,79
341333,63
341334,2
341335,94
341336,24
341338,136
341339,20
341340,5
341341,7
341342,59
341343,91
341344,103
341346,1
341347,3
341349,1
341350,10
341351,6
341352,6
341353,35
341354,29
341355,90
341356,95
341357,8
341358,83
341361,185
341362,37
341363,7
341364,90
341365,7
341367,135
341368,14
341369,17
341371,122
341374,122
341377,31
341379,3
341383,91
341384,48
341386,25
341387,21
341388,2
341389,2
341390,51
341391,28
341392,41
341393,17
341394,4
341396,160
341397,65
341400,22
341401,2
341402,1
341403,3
341405,6
341407,11
341408,45
341409,86
341411,3
341413,26
341415,3
341417,23
341419,13
341421,1
341423,54
341429,1
341430,6
341431,16
341432,84
341433,153
341434,1
341435,1
341438,139
341440,97
341441,2
341442,67
341443,45
341444,97
341445,35
341447,51
341448,20
341449,333
341450,1
341451,1
341452,15
341453,17
341454,7
341455,11
341457,37
341458,13
341460,8
341461,17
341462,125
341464,178
341469,1
341470,4
341471,20
341472,3
341473,4
341475,3
341478,19
341479,3
341481,2
341483,56
341484,2
341486,1
341490,143
341491,60
341492,25
341494,1
341495,8
341496,8
341497,1
341498,8
341499,1
341500,60
341506,71
341507,55
341510,11
341511,11
341512,2
341513,18
341514,2
341515,1
341521,1
341522,126
341523,154
341525,4
341526,6
341527,181
341528,38
341529,1
341530,20
341531,9
341532,8
341535,204
341536,31
341537,1
341538,1
341539,7
341543,7
341545,102
341548,196
341549,83
341550,13
341551,128
341552,104
341553,432
341554,77
341560,2
341561,2
341565,84
341566,3
341569,8
341570,136
341572,19
341573,105
341574,5
341575,13
341576,29
341577,171
341578,6
341579,18
341580,2
341581,429
341584,82
341585,43
341586,105
341587,1
341591,60
341592,1
341594,22
341595,128
341597,1
341598,1
341599,108
341600,13
341601,36
341606,10
341607,78
341608,159
341609,11
341610,7
341613,91
341614,7
341615,3
341616,141
341617,4
341618,96
341619,69
341623,8
341626,2
341627,8
341631,74
341632,4
341639,8
341641,1
341643,6
341644,5
341645,4
341647,65
341648,1
341649,167
341650,82
341651,5
341652,17
341654,30
341655,8
341656,7
341658,75
341659,8
341660,6
341662,2
341664,140
341665,242
341667,1
341671,1
341672,17
341673,24
341674,14
341675,25
341676,18
341677,8
341678,2
341680,1
341682,1
341683,5
341684,9
341685,15
341686,207
341687,7
341688,23
341689,110
341691,4
341692,136
341693,1
341694,1
341698,2
341699,2
341702,2
341703,83
341705,1
341706,28
341708,126
341709,121
341710,1
341711,8
341712,13
341713,3
341714,1
341716,83
341717,5
341718,91
341719,12
341720,1
341723,23
341724,3
341725,2
341730,6
341732,11
341733,9
341735,6
341736,74
341737,3
341738,7
341741,5
341742,1
341746,1
341747,1
341748,38
341749,3
341751,4
341752,15
341756,84
341758,11
341759,1
341760,5
341761,2
341763,3
341764,1
341765,3
341766,27
341770,2
341771,2
341772,177
341773,7
341774,254
341775,256
341776,2
341777,2
341778,19
341779,11
341780,1
341781,3
341782,1
341783,1
341785,19
341786,117
341789,330
341790,12
341791,7
341792,146
341793,6
341794,149
341795,149
341796,6
341799,37
341801,3
341803,3
341806,1
341807,1
341808,15
341809,3
341810,4
341811,10
341812,10
341813,28
341815,13
341816,14
341817,33
341818,4
341819,99
341821,1
341822,66
341823,11
341824,11
341825,8
341826,4
341828,32
341830,5
341831,3
341832,75
341833,9
